file,timestamp,ticker
recommendations/00001499.html,01-03-2013T10h02,RSID3
recommendations/00001499.html,01-03-2013T10h02,CSNA3
recommendations/00001500.html,13-11-2013T11h06,BBSE3
recommendations/00001500.html,13-11-2013T11h06,BBAS3
recommendations/00001500.html,13-11-2013T11h06,RENT3
recommendations/00001500.html,13-11-2013T11h06,ITSA4
recommendations/00001500.html,13-11-2013T11h06,BRFS3
recommendations/00001500.html,13-11-2013T11h06,MULT3
recommendations/00001500.html,13-11-2013T11h06,POMO4
recommendations/00001500.html,13-11-2013T11h06,PETR3
recommendations/00001500.html,13-11-2013T11h06,MYPK3
recommendations/00001500.html,13-11-2013T11h06,KROT3
recommendations/00001500.html,13-11-2013T11h06,RAPT4
recommendations/00001500.html,13-11-2013T11h06,BBSE3
recommendations/00001500.html,13-11-2013T11h06,BBAS3
recommendations/00001500.html,13-11-2013T11h06,PETR3
recommendations/00001500.html,13-11-2013T11h06,RENT3
recommendations/00001500.html,13-11-2013T11h06,MYPK3
recommendations/00001500.html,13-11-2013T11h06,KROT3
recommendations/00001500.html,13-11-2013T11h06,RAPT4
recommendations/00001501.html,05-09-2012T9h04,ESTC3
recommendations/00001501.html,05-09-2012T9h04,TCSA3
recommendations/00001501.html,05-09-2012T9h04,SLCE3
recommendations/00001501.html,05-09-2012T9h04,IMCH3
recommendations/00001501.html,05-09-2012T9h04,SLCE3
recommendations/00001501.html,05-09-2012T9h04,IMCH3
recommendations/00001501.html,05-09-2012T9h04,MILS3
recommendations/00001501.html,05-09-2012T9h04,TECN3
recommendations/00001502.html,03-09-2014T8h30,ABEV3
recommendations/00001502.html,03-09-2014T8h30,EMBR3
recommendations/00001502.html,03-09-2014T8h30,CTIP3
recommendations/00001502.html,03-09-2014T8h30,TBLE3
recommendations/00001502.html,03-09-2014T8h30,PETR4
recommendations/00001502.html,03-09-2014T8h30,PCAR4
recommendations/00001502.html,03-09-2014T8h30,BRFS3
recommendations/00001502.html,03-09-2014T8h30,CTIP3
recommendations/00001502.html,03-09-2014T8h30,TBLE3
recommendations/00001502.html,03-09-2014T8h30,PETR4
recommendations/00001502.html,03-09-2014T8h30,EMBR3
recommendations/00001502.html,03-09-2014T8h30,PCAR4
recommendations/00001502.html,03-09-2014T8h30,BRFS3
recommendations/00001503.html,10-10-2012T12h37,HRTP3
recommendations/00001503.html,10-10-2012T12h37,PETR4
recommendations/00001504.html,08-03-2013T17h06,PCAR4
recommendations/00001504.html,08-03-2013T17h06,SBSP3
recommendations/00001504.html,08-03-2013T17h06,BRPR3
recommendations/00001504.html,08-03-2013T17h06,CSAN3
recommendations/00001504.html,08-03-2013T17h06,HGTX3
recommendations/00001504.html,08-03-2013T17h06,PDGR3
recommendations/00001504.html,08-03-2013T17h06,AEDU3
recommendations/00001504.html,08-03-2013T17h06,SBSP3
recommendations/00001504.html,08-03-2013T17h06,UGPA3
recommendations/00001504.html,08-03-2013T17h06,ARTR3
recommendations/00001505.html,07-08-2013T10h42,BRFS3
recommendations/00001505.html,07-08-2013T10h42,CYRE3
recommendations/00001505.html,07-08-2013T10h42,ECOR3
recommendations/00001505.html,07-08-2013T10h42,GGBR4
recommendations/00001505.html,07-08-2013T10h42,ITUB4
recommendations/00001505.html,07-08-2013T10h42,KLBN4
recommendations/00001505.html,07-08-2013T10h42,RENT3
recommendations/00001505.html,07-08-2013T10h42,MDIA3
recommendations/00001505.html,07-08-2013T10h42,AMBV4
recommendations/00001505.html,07-08-2013T10h42,CIEL3
recommendations/00001505.html,07-08-2013T10h42,UGPA3
recommendations/00001505.html,07-08-2013T10h42,PETR4
recommendations/00001505.html,07-08-2013T10h42,ARTR3
recommendations/00001505.html,07-08-2013T10h42,GRND3
recommendations/00001505.html,07-08-2013T10h42,MRFG3
recommendations/00001505.html,07-08-2013T10h42,NATU3
recommendations/00001505.html,07-08-2013T10h42,PCAR4
recommendations/00001505.html,07-08-2013T10h42,TBLE3
recommendations/00001505.html,07-08-2013T10h42,TIMP3
recommendations/00001505.html,07-08-2013T10h42,WEGE3
recommendations/00001505.html,07-08-2013T10h42,AMBV4
recommendations/00001505.html,07-08-2013T10h42,BRFS3
recommendations/00001505.html,07-08-2013T10h42,CIEL3
recommendations/00001505.html,07-08-2013T10h42,CYRE3
recommendations/00001505.html,07-08-2013T10h42,ECOR3
recommendations/00001505.html,07-08-2013T10h42,GGBR4
recommendations/00001505.html,07-08-2013T10h42,PETR4
recommendations/00001505.html,07-08-2013T10h42,ITUB4
recommendations/00001505.html,07-08-2013T10h42,KLBN4
recommendations/00001505.html,07-08-2013T10h42,MDIA3
recommendations/00001505.html,07-08-2013T10h42,UGPA3
recommendations/00001505.html,07-08-2013T10h42,RENT3
recommendations/00001506.html,05-07-2013T16h30,BBDC4
recommendations/00001506.html,05-07-2013T16h30,WEGE3
recommendations/00001506.html,05-07-2013T16h30,BEEF3
recommendations/00001506.html,05-07-2013T16h30,UGPA3
recommendations/00001506.html,05-07-2013T16h30,ITUB4
recommendations/00001506.html,05-07-2013T16h30,EMBR3
recommendations/00001506.html,05-07-2013T16h30,GETI4
recommendations/00001506.html,05-07-2013T16h30,ODPV3
recommendations/00001506.html,05-07-2013T16h30,CSAN3
recommendations/00001506.html,05-07-2013T16h30,VALE3
recommendations/00001506.html,05-07-2013T16h30,UGPA3
recommendations/00001506.html,05-07-2013T16h30,EMBR3
recommendations/00001506.html,05-07-2013T16h30,BEEF3
recommendations/00001506.html,05-07-2013T16h30,WEGE3
recommendations/00001506.html,05-07-2013T16h30,ODPV3
recommendations/00001506.html,05-07-2013T16h30,GETI4
recommendations/00001506.html,05-07-2013T16h30,CSAN3
recommendations/00001506.html,05-07-2013T16h30,VALE3
recommendations/00001506.html,05-07-2013T16h30,ITUB4
recommendations/00001507.html,05-01-2015T12h18,PCAR4
recommendations/00001507.html,05-01-2015T12h18,ITUB4
recommendations/00001507.html,05-01-2015T12h18,RADL3
recommendations/00001507.html,05-01-2015T12h18,CIEL3
recommendations/00001507.html,05-01-2015T12h18,LIGT3
recommendations/00001507.html,05-01-2015T12h18,PCAR4
recommendations/00001507.html,05-01-2015T12h18,ITUB4
recommendations/00001507.html,05-01-2015T12h18,RADL3
recommendations/00001507.html,05-01-2015T12h18,CIEL3
recommendations/00001507.html,05-01-2015T12h18,LIGT3
recommendations/00001508.html,06-06-2014T21h30,PCAR4
recommendations/00001508.html,06-06-2014T21h30,UGPA3
recommendations/00001508.html,06-06-2014T21h30,ABEV3
recommendations/00001508.html,06-06-2014T21h30,BBSE3
recommendations/00001508.html,06-06-2014T21h30,BRML3
recommendations/00001508.html,06-06-2014T21h30,BRFS3
recommendations/00001508.html,06-06-2014T21h30,CCRO3
recommendations/00001508.html,06-06-2014T21h30,MILS3
recommendations/00001508.html,06-06-2014T21h30,ABEV3
recommendations/00001508.html,06-06-2014T21h30,BBSE3
recommendations/00001508.html,06-06-2014T21h30,BRML3
recommendations/00001508.html,06-06-2014T21h30,BRFS3
recommendations/00001508.html,06-06-2014T21h30,UGPA3
recommendations/00001508.html,06-06-2014T21h30,CCRO3
recommendations/00001508.html,06-06-2014T21h30,MILS3
recommendations/00001508.html,06-06-2014T21h30,PCAR4
recommendations/00001509.html,08-09-2014T12h36,GETI4
recommendations/00001509.html,08-09-2014T12h36,ALLL3
recommendations/00001509.html,08-09-2014T12h36,BBAS3
recommendations/00001509.html,08-09-2014T12h36,PETR4
recommendations/00001509.html,08-09-2014T12h36,NATU3
recommendations/00001509.html,08-09-2014T12h36,GETI4
recommendations/00001509.html,08-09-2014T12h36,ALLL3
recommendations/00001509.html,08-09-2014T12h36,PETR4
recommendations/00001509.html,08-09-2014T12h36,NATU3
recommendations/00001509.html,08-09-2014T12h36,BBAS3
recommendations/00001510.html,29-01-2014T9h00,AEDU3
recommendations/00001510.html,29-01-2014T9h00,FIBR3
recommendations/00001510.html,29-01-2014T9h00,CIEL3
recommendations/00001510.html,29-01-2014T9h00,MILS3
recommendations/00001510.html,29-01-2014T9h00,EQTL3
recommendations/00001510.html,29-01-2014T9h00,AEDU3
recommendations/00001510.html,29-01-2014T9h00,FIBR3
recommendations/00001510.html,29-01-2014T9h00,CIEL3
recommendations/00001510.html,29-01-2014T9h00,MILS3
recommendations/00001510.html,29-01-2014T9h00,EQTL3
recommendations/00001511.html,04-12-2012T9h04,ALSC3
recommendations/00001511.html,04-12-2012T9h04,JSLG3
recommendations/00001511.html,04-12-2012T9h04,MDIA3
recommendations/00001511.html,04-12-2012T9h04,BPNM4
recommendations/00001511.html,04-12-2012T9h04,SLCE3
recommendations/00001512.html,11-03-2013T10h54,ARTR3
recommendations/00001512.html,11-03-2013T10h54,CRUZ3
recommendations/00001512.html,11-03-2013T10h54,TBLE3
recommendations/00001512.html,11-03-2013T10h54,CSMG3
recommendations/00001512.html,11-03-2013T10h54,LEVE3
recommendations/00001512.html,11-03-2013T10h54,ARTR3
recommendations/00001512.html,11-03-2013T10h54,CRUZ3
recommendations/00001512.html,11-03-2013T10h54,TBLE3
recommendations/00001512.html,11-03-2013T10h54,CSMG3
recommendations/00001512.html,11-03-2013T10h54,LEVE3
recommendations/00001513.html,06-10-2014T17h08,BBSE3
recommendations/00001513.html,06-10-2014T17h08,ITUB4
recommendations/00001513.html,06-10-2014T17h08,CIEL3
recommendations/00001513.html,06-10-2014T17h08,PCAR4
recommendations/00001513.html,06-10-2014T17h08,KROT3
recommendations/00001513.html,06-10-2014T17h08,CCRO3
recommendations/00001513.html,06-10-2014T17h08,VIVT4
recommendations/00001513.html,06-10-2014T17h08,BVMF3
recommendations/00001513.html,06-10-2014T17h08,PETR4
recommendations/00001513.html,06-10-2014T17h08,BBSE3
recommendations/00001513.html,06-10-2014T17h08,ITUB4
recommendations/00001513.html,06-10-2014T17h08,CIEL3
recommendations/00001513.html,06-10-2014T17h08,PCAR4
recommendations/00001513.html,06-10-2014T17h08,KROT3
recommendations/00001513.html,06-10-2014T17h08,CCRO3
recommendations/00001513.html,06-10-2014T17h08,VIVT4
recommendations/00001513.html,06-10-2014T17h08,BVMF3
recommendations/00001513.html,06-10-2014T17h08,PETR4
recommendations/00001514.html,31-03-2014T9h28,GOAU4
recommendations/00001514.html,31-03-2014T9h28,PCAR4
recommendations/00001514.html,31-03-2014T9h28,ITUB4
recommendations/00001514.html,31-03-2014T9h28,ESTC3
recommendations/00001514.html,31-03-2014T9h28,FIBR3
recommendations/00001514.html,31-03-2014T9h28,ALSC3
recommendations/00001514.html,31-03-2014T9h28,ITUB4
recommendations/00001514.html,31-03-2014T9h28,PCAR4
recommendations/00001514.html,31-03-2014T9h28,ESTC3
recommendations/00001514.html,31-03-2014T9h28,FIBR3
recommendations/00001514.html,31-03-2014T9h28,ALSC3
recommendations/00001515.html,05-06-2014T12h30,ABEV3
recommendations/00001515.html,05-06-2014T12h30,CIEL3
recommendations/00001515.html,05-06-2014T12h30,VIVT4
recommendations/00001515.html,05-06-2014T12h30,CCRO3
recommendations/00001515.html,05-06-2014T12h30,CTIP3
recommendations/00001515.html,05-06-2014T12h30,BBSE3
recommendations/00001515.html,05-06-2014T12h30,CIEL3
recommendations/00001515.html,05-06-2014T12h30,CCRO3
recommendations/00001515.html,05-06-2014T12h30,VIVT4
recommendations/00001515.html,05-06-2014T12h30,CTIP3
recommendations/00001515.html,05-06-2014T12h30,BBSE3
recommendations/00001516.html,06-06-2013T15h00,GRND3
recommendations/00001516.html,06-06-2013T15h00,CCRO3
recommendations/00001516.html,06-06-2013T15h00,HGTX3
recommendations/00001516.html,06-06-2013T15h00,CMIG4
recommendations/00001516.html,06-06-2013T15h00,BBDC4
recommendations/00001516.html,06-06-2013T15h00,GRND3
recommendations/00001516.html,06-06-2013T15h00,CCRO3
recommendations/00001516.html,06-06-2013T15h00,HGTX3
recommendations/00001516.html,06-06-2013T15h00,CMIG4
recommendations/00001516.html,06-06-2013T15h00,BBDC4
recommendations/00001517.html,07-01-2014T16h11,CMIG4
recommendations/00001517.html,07-01-2014T16h11,GETI4
recommendations/00001517.html,07-01-2014T16h11,BBAS3
recommendations/00001517.html,07-01-2014T16h11,VIVT4
recommendations/00001517.html,07-01-2014T16h11,CMIG4
recommendations/00001517.html,07-01-2014T16h11,GETI4
recommendations/00001517.html,07-01-2014T16h11,BBAS3
recommendations/00001517.html,07-01-2014T16h11,VIVT4
recommendations/00001518.html,02-08-2012T13h16,OHLB3
recommendations/00001518.html,02-08-2012T13h16,PETR4
recommendations/00001518.html,02-08-2012T13h16,BBDC4
recommendations/00001518.html,02-08-2012T13h16,MRVE3
recommendations/00001518.html,02-08-2012T13h16,AMBV4
recommendations/00001518.html,02-08-2012T13h16,EZTC3
recommendations/00001518.html,02-08-2012T13h16,CMIG4
recommendations/00001518.html,02-08-2012T13h16,OHLB3
recommendations/00001518.html,02-08-2012T13h16,BBAS3
recommendations/00001518.html,02-08-2012T13h16,BRML3
recommendations/00001518.html,02-08-2012T13h16,PETR4
recommendations/00001519.html,02-04-2014T15h40,CIEL3
recommendations/00001519.html,02-04-2014T15h40,GGBR4
recommendations/00001519.html,02-04-2014T15h40,BRFS3
recommendations/00001519.html,02-04-2014T15h40,MRVE3
recommendations/00001519.html,02-04-2014T15h40,GRND3
recommendations/00001519.html,02-04-2014T15h40,BRFS3
recommendations/00001519.html,02-04-2014T15h40,GRND3
recommendations/00001519.html,02-04-2014T15h40,MRVE3
recommendations/00001520.html,07-07-2014T11h50,TBLE3
recommendations/00001520.html,07-07-2014T11h50,TRPL3
recommendations/00001520.html,07-07-2014T11h50,GRND3
recommendations/00001520.html,07-07-2014T11h50,LEVE3
recommendations/00001520.html,07-07-2014T11h50,CMIG4
recommendations/00001520.html,07-07-2014T11h50,GRND3
recommendations/00001520.html,07-07-2014T11h50,LEVE3
recommendations/00001520.html,07-07-2014T11h50,TRPL3
recommendations/00001520.html,07-07-2014T11h50,CMIG4
recommendations/00001521.html,08-07-2015T12h52,CPFE3
recommendations/00001521.html,08-07-2015T12h52,GETI4
recommendations/00001521.html,08-07-2015T12h52,ITUB4
recommendations/00001521.html,08-07-2015T12h52,BBSE3
recommendations/00001521.html,08-07-2015T12h52,BVMF3
recommendations/00001521.html,08-07-2015T12h52,BBDC4
recommendations/00001521.html,08-07-2015T12h52,CSAN3
recommendations/00001521.html,08-07-2015T12h52,GETI4
recommendations/00001521.html,08-07-2015T12h52,EMBR3
recommendations/00001521.html,08-07-2015T12h52,JBSS3
recommendations/00001521.html,08-07-2015T12h52,PETR4
recommendations/00001521.html,08-07-2015T12h52,RADL3
recommendations/00001521.html,08-07-2015T12h52,SMLE3
recommendations/00001521.html,08-07-2015T12h52,ITUB4
recommendations/00001521.html,08-07-2015T12h52,MYPK3
recommendations/00001521.html,08-07-2015T12h52,VLID3
recommendations/00001522.html,08-08-2013T13h00,HGTX3
recommendations/00001522.html,08-08-2013T13h00,MGLU3
recommendations/00001522.html,08-08-2013T13h00,CYRE3
recommendations/00001522.html,08-08-2013T13h00,CRUZ3
recommendations/00001522.html,08-08-2013T13h00,GETI4
recommendations/00001522.html,08-08-2013T13h00,EZTC3
recommendations/00001522.html,08-08-2013T13h00,TBLE3
recommendations/00001522.html,08-08-2013T13h00,GGBR4
recommendations/00001522.html,08-08-2013T13h00,LREN3
recommendations/00001522.html,08-08-2013T13h00,GETI4
recommendations/00001522.html,08-08-2013T13h00,EZTC3
recommendations/00001522.html,08-08-2013T13h00,MULT3
recommendations/00001522.html,08-08-2013T13h00,BBDC4
recommendations/00001522.html,08-08-2013T13h00,DTEX3
recommendations/00001522.html,08-08-2013T13h00,GGBR4
recommendations/00001522.html,08-08-2013T13h00,TIMP3
recommendations/00001522.html,08-08-2013T13h00,TBLE3
recommendations/00001522.html,08-08-2013T13h00,TOTS3
recommendations/00001522.html,08-08-2013T13h00,MRVE3
recommendations/00001522.html,08-08-2013T13h00,HGTX3
recommendations/00001523.html,04-06-2013T14h04,CYRE3
recommendations/00001523.html,04-06-2013T14h04,GGBR4
recommendations/00001523.html,04-06-2013T14h04,EVEN3
recommendations/00001523.html,04-06-2013T14h04,CMIG4
recommendations/00001523.html,04-06-2013T14h04,FLRY3
recommendations/00001523.html,04-06-2013T14h04,PETR4
recommendations/00001523.html,04-06-2013T14h04,ITUB4
recommendations/00001523.html,04-06-2013T14h04,PETR4
recommendations/00001523.html,04-06-2013T14h04,CSAN3
recommendations/00001523.html,04-06-2013T14h04,PCAR4
recommendations/00001523.html,04-06-2013T14h04,BBDC4
recommendations/00001523.html,04-06-2013T14h04,POMO4
recommendations/00001523.html,04-06-2013T14h04,ITUB4
recommendations/00001523.html,04-06-2013T14h04,ALPA4
recommendations/00001523.html,04-06-2013T14h04,CMIG4
recommendations/00001523.html,04-06-2013T14h04,FLRY3
recommendations/00001524.html,07-04-2015T15h39,PSSA3
recommendations/00001524.html,07-04-2015T15h39,SMLE3
recommendations/00001524.html,07-04-2015T15h39,BBDC4
recommendations/00001524.html,07-04-2015T15h39,ODPV3
recommendations/00001524.html,07-04-2015T15h39,UGPA3
recommendations/00001524.html,07-04-2015T15h39,VLID3
recommendations/00001524.html,07-04-2015T15h39,VIVT4
recommendations/00001525.html,07-11-2012T17h14,QGEP3
recommendations/00001525.html,07-11-2012T17h14,BRIN3
recommendations/00001525.html,07-11-2012T17h14,ESTC3
recommendations/00001525.html,07-11-2012T17h14,CIEL3
recommendations/00001525.html,07-11-2012T17h14,VALE3
recommendations/00001525.html,07-11-2012T17h14,PETR3
recommendations/00001525.html,07-11-2012T17h14,QGEP3
recommendations/00001525.html,07-11-2012T17h14,GGBR4
recommendations/00001525.html,07-11-2012T17h14,KLBN4
recommendations/00001525.html,07-11-2012T17h14,CPFE3
recommendations/00001525.html,07-11-2012T17h14,ITUB4
recommendations/00001525.html,07-11-2012T17h14,BRIN3
recommendations/00001525.html,07-11-2012T17h14,EVEN3
recommendations/00001525.html,07-11-2012T17h14,BRML3
recommendations/00001525.html,07-11-2012T17h14,NATU3
recommendations/00001525.html,07-11-2012T17h14,AMAR3
recommendations/00001525.html,07-11-2012T17h14,DASA3
recommendations/00001526.html,08-08-2013T11h08,CRUZ3
recommendations/00001526.html,08-08-2013T11h08,TBLE3
recommendations/00001526.html,08-08-2013T11h08,EMBR3
recommendations/00001526.html,08-08-2013T11h08,ECOR3
recommendations/00001526.html,08-08-2013T11h08,KROT3
recommendations/00001526.html,08-08-2013T11h08,MRVE3
recommendations/00001526.html,08-08-2013T11h08,BEMA3
recommendations/00001526.html,08-08-2013T11h08,BRFS3
recommendations/00001526.html,08-08-2013T11h08,CTIP3
recommendations/00001526.html,08-08-2013T11h08,EZTC3
recommendations/00001526.html,08-08-2013T11h08,GGBR4
recommendations/00001526.html,08-08-2013T11h08,ITUB4
recommendations/00001526.html,08-08-2013T11h08,MILS3
recommendations/00001526.html,08-08-2013T11h08,PETR4
recommendations/00001526.html,08-08-2013T11h08,RAPT4
recommendations/00001526.html,08-08-2013T11h08,UGPA3
recommendations/00001526.html,08-08-2013T11h08,BEMA3
recommendations/00001526.html,08-08-2013T11h08,GGBR4
recommendations/00001526.html,08-08-2013T11h08,ITUB4
recommendations/00001526.html,08-08-2013T11h08,EZTC3
recommendations/00001526.html,08-08-2013T11h08,PETR4
recommendations/00001526.html,08-08-2013T11h08,CTIP3
recommendations/00001526.html,08-08-2013T11h08,MILS3
recommendations/00001526.html,08-08-2013T11h08,RAPT4
recommendations/00001526.html,08-08-2013T11h08,ECOR3
recommendations/00001526.html,08-08-2013T11h08,KROT3
recommendations/00001526.html,08-08-2013T11h08,BRFS3
recommendations/00001526.html,08-08-2013T11h08,UGPA3
recommendations/00001526.html,08-08-2013T11h08,MRVE3
recommendations/00001527.html,10-07-2013T11h34,CCRO3
recommendations/00001527.html,10-07-2013T11h34,TBLE3
recommendations/00001527.html,10-07-2013T11h34,UGPA3
recommendations/00001527.html,10-07-2013T11h34,VIVT4
recommendations/00001527.html,10-07-2013T11h34,AMBV4
recommendations/00001527.html,10-07-2013T11h34,CCRO3
recommendations/00001527.html,10-07-2013T11h34,TBLE3
recommendations/00001527.html,10-07-2013T11h34,UGPA3
recommendations/00001527.html,10-07-2013T11h34,VIVT4
recommendations/00001527.html,10-07-2013T11h34,AMBV4
recommendations/00001528.html,19-03-2013T11h40,PETR4
recommendations/00001528.html,19-03-2013T11h40,EVEN3
recommendations/00001528.html,19-03-2013T11h40,CSAN3
recommendations/00001528.html,19-03-2013T11h40,AEDU3
recommendations/00001528.html,19-03-2013T11h40,GRND3
recommendations/00001528.html,19-03-2013T11h40,CSAN3
recommendations/00001528.html,19-03-2013T11h40,EVEN3
recommendations/00001528.html,19-03-2013T11h40,AEDU3
recommendations/00001528.html,19-03-2013T11h40,BRFS3
recommendations/00001528.html,19-03-2013T11h40,LAME4
recommendations/00001528.html,19-03-2013T11h40,PETR4
recommendations/00001528.html,19-03-2013T11h40,OSXB3
recommendations/00001529.html,12-03-2014T8h30,VLID3
recommendations/00001529.html,12-03-2014T8h30,BRIN3
recommendations/00001529.html,12-03-2014T8h30,FJTA4
recommendations/00001529.html,12-03-2014T8h30,CGRA4
recommendations/00001529.html,12-03-2014T8h30,SLED4
recommendations/00001529.html,12-03-2014T8h30,EVEN3
recommendations/00001529.html,12-03-2014T8h30,VLID3
recommendations/00001529.html,12-03-2014T8h30,BRIN3
recommendations/00001529.html,12-03-2014T8h30,FJTA4
recommendations/00001529.html,12-03-2014T8h30,CGRA4
recommendations/00001529.html,12-03-2014T8h30,SLED4
recommendations/00001529.html,12-03-2014T8h30,EVEN3
recommendations/00001530.html,10-09-2013T10h35,ITUB4
recommendations/00001530.html,10-09-2013T10h35,CCRO3
recommendations/00001530.html,10-09-2013T10h35,AMBV4
recommendations/00001530.html,10-09-2013T10h35,EMBR3
recommendations/00001530.html,10-09-2013T10h35,EQTL3
recommendations/00001530.html,10-09-2013T10h35,ALSC3
recommendations/00001530.html,10-09-2013T10h35,EMBR3
recommendations/00001530.html,10-09-2013T10h35,EQTL3
recommendations/00001530.html,10-09-2013T10h35,ALSC3
recommendations/00001530.html,10-09-2013T10h35,BVMF3
recommendations/00001531.html,27-01-2015T16h00,RADL3
recommendations/00001531.html,27-01-2015T16h00,PCAR4
recommendations/00001531.html,27-01-2015T16h00,GOAU4
recommendations/00001531.html,27-01-2015T16h00,CIEL3
recommendations/00001531.html,27-01-2015T16h00,ITUB4
recommendations/00001531.html,27-01-2015T16h00,EQTL3
recommendations/00001531.html,27-01-2015T16h00,GOAU4
recommendations/00001531.html,27-01-2015T16h00,ITUB4
recommendations/00001531.html,27-01-2015T16h00,PCAR4
recommendations/00001531.html,27-01-2015T16h00,CIEL3
recommendations/00001531.html,27-01-2015T16h00,EQTL3
recommendations/00001532.html,12-08-2015T16h32,ODPV3
recommendations/00001532.html,12-08-2015T16h32,MPLU3
recommendations/00001532.html,12-08-2015T16h32,QUAL3
recommendations/00001532.html,12-08-2015T16h32,GETI4
recommendations/00001532.html,12-08-2015T16h32,MPLU3
recommendations/00001532.html,12-08-2015T16h32,VLID3
recommendations/00001532.html,12-08-2015T16h32,LCAM3
recommendations/00001532.html,12-08-2015T16h32,BEEF3
recommendations/00001532.html,12-08-2015T16h32,SMLE3
recommendations/00001532.html,12-08-2015T16h32,QUAL3
recommendations/00001532.html,12-08-2015T16h32,SNSL3
recommendations/00001532.html,12-08-2015T16h32,TUPY3
recommendations/00001532.html,12-08-2015T16h32,SEER3
recommendations/00001533.html,18-09-2014T9h00,AEDU3
recommendations/00001533.html,18-09-2014T9h00,AMAR3
recommendations/00001533.html,18-09-2014T9h00,CCRO3
recommendations/00001533.html,18-09-2014T9h00,CTIP3
recommendations/00001533.html,18-09-2014T9h00,CYRE3
recommendations/00001533.html,18-09-2014T9h00,ECOR3
recommendations/00001533.html,18-09-2014T9h00,ENBR3
recommendations/00001533.html,18-09-2014T9h00,ESTC3
recommendations/00001533.html,18-09-2014T9h00,EVEN3
recommendations/00001533.html,18-09-2014T9h00,FLRY3
recommendations/00001533.html,18-09-2014T9h00,GUAR3
recommendations/00001533.html,18-09-2014T9h00,HGTX3
recommendations/00001533.html,18-09-2014T9h00,LAME4
recommendations/00001533.html,18-09-2014T9h00,LCAM3
recommendations/00001533.html,18-09-2014T9h00,LLIS3
recommendations/00001533.html,18-09-2014T9h00,LREN3
recommendations/00001533.html,18-09-2014T9h00,MILS3
recommendations/00001533.html,18-09-2014T9h00,RAPT4
recommendations/00001533.html,18-09-2014T9h00,RENT3
recommendations/00001533.html,18-09-2014T9h00,TECN3
recommendations/00001533.html,18-09-2014T9h00,TGMA3
recommendations/00001533.html,18-09-2014T9h00,TIMP3
recommendations/00001534.html,04-12-2013T11h50,GETI4
recommendations/00001534.html,04-12-2013T11h50,BRIN3
recommendations/00001534.html,04-12-2013T11h50,ETER3
recommendations/00001534.html,04-12-2013T11h50,GRND3
recommendations/00001534.html,04-12-2013T11h50,BBAS3
recommendations/00001534.html,04-12-2013T11h50,CMIG4
recommendations/00001534.html,04-12-2013T11h50,LIGT3
recommendations/00001534.html,04-12-2013T11h50,PINE4
recommendations/00001534.html,04-12-2013T11h50,VIVT4
recommendations/00001534.html,04-12-2013T11h50,BBAS3
recommendations/00001534.html,04-12-2013T11h50,CMIG4
recommendations/00001534.html,04-12-2013T11h50,LIGT3
recommendations/00001534.html,04-12-2013T11h50,PINE4
recommendations/00001534.html,04-12-2013T11h50,VIVT4
recommendations/00001535.html,05-02-2013T14h54,RADL3
recommendations/00001535.html,05-02-2013T14h54,RENT3
recommendations/00001535.html,05-02-2013T14h54,AMBV3
recommendations/00001535.html,05-02-2013T14h54,CCRO3
recommendations/00001535.html,05-02-2013T14h54,LREN3
recommendations/00001535.html,05-02-2013T14h54,RENT3
recommendations/00001535.html,05-02-2013T14h54,TOTS3
recommendations/00001536.html,13-08-2014T9h36,DIRR3
recommendations/00001536.html,13-08-2014T9h36,SMLE3
recommendations/00001536.html,13-08-2014T9h36,VIVT4
recommendations/00001536.html,13-08-2014T9h36,CCRO3
recommendations/00001536.html,13-08-2014T9h36,CTIP3
recommendations/00001536.html,13-08-2014T9h36,SMLE3
recommendations/00001536.html,13-08-2014T9h36,CCRO3
recommendations/00001536.html,13-08-2014T9h36,VIVT4
recommendations/00001536.html,13-08-2014T9h36,CTIP3
recommendations/00001537.html,16-09-2013T9h02,MILS3
recommendations/00001537.html,16-09-2013T9h02,UGPA3
recommendations/00001537.html,16-09-2013T9h02,ESTC3
recommendations/00001537.html,16-09-2013T9h02,CTIP3
recommendations/00001537.html,16-09-2013T9h02,PCAR4
recommendations/00001537.html,16-09-2013T9h02,MILS3
recommendations/00001537.html,16-09-2013T9h02,UGPA3
recommendations/00001537.html,16-09-2013T9h02,ESTC3
recommendations/00001537.html,16-09-2013T9h02,CTIP3
recommendations/00001537.html,16-09-2013T9h02,PCAR4
recommendations/00001538.html,03-05-2013T14h24,DTEX3
recommendations/00001538.html,03-05-2013T14h24,ALSC3
recommendations/00001538.html,03-05-2013T14h24,ARZZ3
recommendations/00001538.html,03-05-2013T14h24,DIRR3
recommendations/00001538.html,03-05-2013T14h24,EZTC3
recommendations/00001538.html,03-05-2013T14h24,BRPR3
recommendations/00001538.html,03-05-2013T14h24,SMTO3
recommendations/00001538.html,03-05-2013T14h24,VLID3
recommendations/00001538.html,03-05-2013T14h24,ALSC3
recommendations/00001538.html,03-05-2013T14h24,ARZZ3
recommendations/00001538.html,03-05-2013T14h24,BRPR3
recommendations/00001538.html,03-05-2013T14h24,DIRR3
recommendations/00001538.html,03-05-2013T14h24,EZTC3
recommendations/00001538.html,03-05-2013T14h24,DTEX3
recommendations/00001538.html,03-05-2013T14h24,SMTO3
recommendations/00001538.html,03-05-2013T14h24,VLID3
recommendations/00001539.html,09-12-2013T14h44,BBSE3
